507.796,7654.1
508.213,7190.2
508.631,8218.3
509.049,7830.0
509.467,8117.3
509.885,8063.1
510.303,7001.2
510.721,8758.6
511.139,7480.0
511.557,7783.9
511.975,8236.5
512.394,7873.3
512.812,8619.8
513.23,8548.1
513.649,8815.8
514.067,7614.4
514.486,8228.7
514.904,7855.2
515.323,7841.5
515.741,7397.3
516.16,7299.6
516.579,7256.0
516.997,8525.8
517.416,7427.3
517.835,7792.1
518.254,7523.2
518.673,7469.6
519.092,7591.5
519.511,7991.2
519.93,7847.9
520.349,7689.9
520.768,7907.1
521.187,8245.1
521.606,7693.2
522.025,8430.5
522.445,7626.8
522.864,7488.9
523.284,7413.8
523.703,8209.1
524.122,7757.2
524.542,7542.2
524.961,7331.0
525.381,7045.9
525.801,7692.1
526.22,7921.5
526.64,8560.0
527.06,9208.4
527.48,7944.7
527.9,7900.6
528.32,7982.1
528.74,7641.7
529.16,7812.0
529.58,8490.0
530.0,7706.1
530.42,6926.0
530.84,7768.3
531.26,7587.0
531.681,7052.7
532.101,7443.4
532.521,7525.5
532.942,7855.6
533.362,8205.1
533.783,7767.7
534.203,7566.2
534.624,8041.9
535.044,8105.5
535.465,7355.1
535.886,7360.9
536.306,7094.4
536.727,7672.2
537.148,7600.6
537.569,7741.1
537.99,7690.2
538.411,7657.2
538.832,7130.5
539.253,7542.8
539.674,10837.5
540.095,7520.3
540.516,7631.1
540.938,8350.5
541.359,7630.4
541.78,7747.4
542.201,7699.2
542.623,7833.5
543.044,8317.4
543.466,7359.9
543.887,7717.5
544.309,7211.5
544.731,7928.9
545.152,7782.5
545.574,8328.9
545.996,7273.4
546.417,8223.4
546.839,7547.7
547.261,8050.2
547.683,7090.8
548.105,7719.7
548.527,7164.0
548.949,7635.1
549.371,7997.2
549.793,6845.8
550.215,7855.5
550.638,7542.6
551.06,8305.9
551.482,6825.0
551.905,7916.7
552.327,7767.7
552.749,7724.6
553.172,7791.0
553.594,7734.5
554.017,7160.8
554.44,7753.1
554.862,7068.5
555.285,7918.1
555.708,7837.7
556.13,7476.4
556.553,8143.7
556.976,7231.3
557.399,7132.7
557.822,8107.8
558.245,6896.2
558.668,7763.5
559.091,6979.1
559.514,6972.8
559.937,8025.0
560.361,7741.8
560.784,7418.1
561.207,7407.8
561.63,7939.2
562.054,7852.1
562.477,6975.1
562.901,7844.2
563.324,8213.3
563.748,8219.9
564.171,7704.2
564.595,7612.0
565.019,7457.2
565.442,7589.7
565.866,7360.5
566.29,7558.0
566.714,7679.8
567.138,7196.2
567.561,7565.0
567.985,7583.7
568.409,8176.0
568.833,7152.8
569.258,7370.8
569.682,8063.2
570.106,7773.3
570.53,8220.7
570.954,7026.7
571.379,7685.3
571.803,8105.2
572.227,7911.7
572.652,6953.8
573.076,8572.9
573.501,7334.7
573.925,7465.6
574.35,7407.3
574.775,7725.4
575.199,8214.4
575.624,7255.2
576.049,8173.0
576.474,8493.7
576.898,8074.8
577.323,8318.2
577.748,7760.7
578.173,8265.3
578.598,8089.4
579.023,7983.0
579.448,7243.0
579.873,7556.8
580.299,7689.2
580.724,7506.4
581.149,7897.7
581.574,8731.2
582.0,8348.5
582.425,7866.5
582.851,8119.0
583.276,7908.2
583.702,7859.0
584.127,7674.3
584.553,8222.8
584.978,7512.3
585.404,7463.7
585.83,8155.9
586.255,8018.0
586.681,7842.1
587.107,7379.7
587.533,7684.0
587.959,8284.8
588.385,8109.7
588.811,7832.4
589.237,7387.1
589.663,9174.5
590.089,7879.5
590.515,8279.3
590.942,7594.5
591.368,7695.6
591.794,7174.4
592.22,7845.7
592.647,7368.8
593.073,8038.4
593.5,8189.7
593.926,7667.1
594.353,7981.5
594.779,8299.9
595.206,7733.2
595.633,7609.4
596.059,7429.3
596.486,7818.5
596.913,7897.1
597.34,7865.4
597.766,7620.7
598.193,7551.4
598.62,7980.0
599.047,7883.6
599.474,7638.2
599.901,7380.8
600.329,8013.9
600.756,8161.2
601.183,7894.6
601.61,8175.9
602.037,7726.8
602.465,7876.9
602.892,8335.6
603.319,7374.2
603.747,7351.2
604.174,8302.1
604.602,8105.9
605.029,7742.5
605.457,7451.8
605.885,7111.2
606.312,7379.8
606.74,7557.2
607.168,7547.9
607.596,7102.3
608.023,7430.8
608.451,7715.1
608.879,7601.3
609.307,8021.5
609.735,8390.4
610.163,7521.9
610.591,8585.7
611.019,7918.8
611.448,8503.7
611.876,8055.5
612.304,7648.3
612.732,7390.1
613.161,7706.3
613.589,7600.6
614.017,7300.5
614.446,7469.8
614.874,7328.9
615.303,7571.3
615.731,7683.7
616.16,7459.8
616.589,7886.5
617.017,7110.9
617.446,7784.3
617.875,7320.8
618.304,7511.2
618.732,8589.8
619.161,8367.0
619.59,7423.3
620.019,8244.6
620.448,7320.8
620.877,7710.8
621.306,7493.2
621.735,6885.5
622.164,7121.0
622.594,7614.0
623.023,8196.4
623.452,7303.7
623.881,7273.7
624.311,7604.1
624.74,7495.7
625.17,7099.4
625.599,8912.9
626.029,7804.6
626.458,7391.7
626.888,8077.2
627.317,7540.2
627.747,8223.3
628.177,7482.5
628.607,7469.7
629.036,7105.4
629.466,7138.2
629.896,7417.1
630.326,7165.4
630.756,7222.7
631.186,7342.4
631.616,7426.9
632.046,7850.1
632.476,7661.2
632.906,7342.5
633.336,7805.2
633.766,6927.9
634.197,7889.6
634.627,6440.1
635.057,7185.4
635.488,7392.6
635.918,7229.9
636.349,7136.0
636.779,7498.1
637.21,7107.8
637.64,7156.0
638.071,7438.7
638.501,7787.2
638.932,8021.0
639.363,7766.9
639.794,7541.1
640.224,7655.4
640.655,7348.3
641.086,6920.3
641.517,7780.7
641.948,7589.0
642.379,7362.5
642.81,7487.1
643.241,7350.0
643.672,8619.6
644.103,8088.6
644.534,7742.1
644.966,8029.5
645.397,6901.8
645.828,7675.8
646.259,7320.3
646.691,8145.4
647.122,7607.2
647.554,7442.7
647.985,7330.7
648.417,8024.9
648.848,8148.1
649.28,7834.3
649.712,7495.3
650.143,8276.8
650.575,6944.2
651.007,8077.5
651.438,7712.7
651.87,7495.7
652.302,7604.1
652.734,7714.6
653.166,7327.1
653.598,7999.2
654.03,7769.0
654.462,7681.7
654.894,7660.4
655.326,7346.9
655.758,7599.7
656.191,7720.8
656.623,7300.4
657.055,7281.2
657.487,7229.2
657.92,7450.4
658.352,7836.3
658.785,8138.2
659.217,7484.7
659.65,8130.5
660.082,7723.0
660.515,7697.6
660.947,7283.9
661.38,7462.3
661.813,7688.6
662.246,8138.4
662.678,6458.5
663.111,8014.5
663.544,7205.8
663.977,8026.8
664.41,7254.7
664.843,7106.1
665.276,8363.9
665.709,8072.0
666.142,7186.0
666.575,7769.1
667.008,7607.3
667.441,7716.5
667.875,7792.2
668.308,6984.0
668.741,7914.9
669.174,7978.2
669.608,8095.0
670.041,8855.7
670.475,7988.5
670.908,8040.9
671.342,7394.0
671.775,8189.7
672.209,7437.7
672.642,7212.6
673.076,8268.4
673.51,7386.9
673.943,7630.2
674.377,8453.2
674.811,8356.9
675.245,7340.8
675.679,7116.0
676.113,7246.1
676.547,8278.0
676.981,7252.7
677.415,8454.1
677.849,8316.7
678.283,7573.2
678.717,7561.6
679.151,7292.4
679.585,6988.2
680.02,7428.2
680.454,7083.1
680.888,7354.3
681.323,7569.4
681.757,7768.9
682.191,7454.4
682.626,8250.4
683.06,8023.4
683.495,7467.9
683.93,8019.6
684.364,8382.3
684.799,7478.9
685.234,7702.8
685.668,7713.7
686.103,7536.8
686.538,8008.7
686.973,7930.0
687.408,8026.4
687.842,8031.9
688.277,8465.4
688.712,8803.7
689.147,7278.0
689.582,7730.4
690.018,7448.7
690.453,7114.3
690.888,7162.0
691.323,7484.6
691.758,8559.5
692.193,7427.0
692.629,7653.3
693.064,7719.6
693.5,8547.4
693.935,6857.6
694.37,7629.8
694.806,8283.9
695.241,7772.4
695.677,8566.2
696.112,10760.4
696.548,10084.8
696.984,9917.6
697.419,8216.3
697.855,8900.6
698.291,8589.3
698.727,8067.1
699.163,7527.5
699.598,8035.6
700.034,7614.6
700.47,7971.5
700.906,8103.2
701.342,7820.3
701.778,7046.6
702.214,8430.2
702.651,7991.7
703.087,7234.7
703.523,7993.1
703.959,7932.4
704.395,7095.5
704.832,7118.5
705.268,7400.4
705.704,7103.8
706.141,7940.2
706.577,7542.7
707.014,7989.0
707.45,7490.3
707.887,7150.8
708.323,7376.2
708.76,7832.3
709.197,7402.3
709.633,7827.1
710.07,7372.3
710.507,7576.3
710.943,7736.0
711.38,7938.0
711.817,7876.4
712.254,7899.0
712.691,8138.8
713.128,7644.9
713.565,7554.0
714.002,7820.9
714.439,7445.5
714.876,7507.9
715.313,7081.9
715.75,7641.7
716.188,7878.9
716.625,7614.7
717.062,7198.0
717.499,7823.6
717.937,8199.8
718.374,8075.7
718.812,7325.4
719.249,7483.6
719.686,7855.5
720.124,7346.8
720.562,7191.9
720.999,7375.7
721.437,7759.8
721.874,7452.7
722.312,8654.3
722.75,7458.5
723.188,7399.5
723.625,8475.3
724.063,6873.3
724.501,7713.7
724.939,7507.6
725.377,7851.5
725.815,7746.1
726.253,8022.1
726.691,8655.8
727.129,8485.5
727.567,7922.0
728.005,8327.3
728.443,7609.1
728.881,7853.4
729.32,7721.7
729.758,7992.7
730.196,7772.6
730.634,7772.9
731.073,7374.4
731.511,7761.6
731.95,8273.3
732.388,7247.0
732.827,7767.0
733.265,8196.3
733.704,7393.9
734.142,8298.8
734.581,7762.8
735.02,7500.6
735.458,8134.6
735.897,7036.7
736.336,7102.9
736.775,8368.3
737.213,8979.4
737.652,8058.3
738.091,8967.9
738.53,9351.1
738.969,8917.3
739.408,8338.6
739.847,8153.4
740.286,8737.5
740.725,7875.0
741.164,8618.5
741.604,7085.1
742.043,7352.6
742.482,8633.2
742.921,7898.8
743.36,8199.5
743.8,7541.1
744.239,8458.6
744.679,7293.3
745.118,7909.9
745.557,7949.4
745.997,7731.8
746.436,7578.5
746.876,8164.4
747.316,8050.2
747.755,8636.7
748.195,7991.9
748.635,8884.2
749.074,7960.1
749.514,9499.5
749.954,13013.6
750.394,13115.6
750.833,12657.5
